Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1769480068,150,,Aggregated,20.300000,0.000000,3000,4100,5300,12000,15000,17000,19000,20000,24000,25000,25000,2828,0,3000.0,4862.245215364347,7.437708787620068,24645.4262919724,117289.66867043848
1769480069,150,,Aggregated,21.000000,0.000000,3000,4100,5300,12000,15000,17000,19000,20000,24000,25000,25000,2848,0,3000.0,4874.050557411935,7.437708787620068,24645.4262919724,117046.34164325842
1769480070,150,,Aggregated,20.600000,0.000000,3000,4100,5300,12000,15000,17000,19000,20000,24000,25000,25000,2879,0,3000.0,4876.940055503651,7.437708787620068,24645.4262919724,117050.03994442515
1769480071,150,,Aggregated,21.500000,0.000000,3000,4100,5300,12000,15000,17000,19000,20000,24000,25000,25000,2899,0,3000.0,4887.269265179192,7.437708787620068,24645.4262919724,116674.45981372887
1769480072,150,,Aggregated,21.700000,0.000000,3000,4100,5300,12000,15000,17000,19000,20000,24000,25000,25000,2915,0,3000.0,4879.597952903614,7.437708787620068,24645.4262919724,117131.09056603773
1769480073,150,,Aggregated,23.000000,0.000000,3000,4100,5300,12000,15000,17000,19000,20000,24000,25000,25000,2939,0,3000.0,4868.807399147306,7.437708787620068,24645.4262919724,116865.92616536237
1769480074,150,,Aggregated,23.000000,0.000000,3000,4100,5300,12000,15000,17000,19000,20000,24000,25000,25000,2958,0,3000.0,4880.650913627142,7.437708787620068,24645.4262919724,116674.15382014874
1769480075,150,,Aggregated,23.000000,0.000000,3000,4100,5300,12000,15000,17000,19000,20000,24000,25000,25000,2978,0,3000.0,4874.3488040946295,7.437708787620068,24645.4262919724,116565.93619879114
1769480076,150,,Aggregated,22.300000,0.000000,3000,4100,5300,12000,15000,17000,19000,20000,24000,25000,25000,3001,0,3000.0,4871.792049805725,7.437708787620068,24645.4262919724,117275.32355881373
1769480077,150,,Aggregated,22.400000,0.000000,3000,4100,5300,12000,15000,17000,19000,20000,24000,25000,25000,3024,0,3000.0,4872.209183299678,7.437708787620068,24645.4262919724,117844.76984126984
1769480078,150,,Aggregated,21.500000,0.000000,3000,4100,5300,12000,15000,17000,19000,20000,24000,25000,25000,3039,0,3000.0,4874.281204427559,7.437708787620068,24645.4262919724,117669.86410003291
1769480079,150,,Aggregated,21.100000,0.000000,3100,4100,5400,12000,15000,17000,19000,20000,24000,25000,25000,3064,0,3100.0,4898.76058376996,7.437708787620068,24645.4262919724,117260.0365535248
1769480080,150,,Aggregated,21.800000,0.000000,3000,4100,5300,12000,15000,17000,19000,20000,24000,25000,25000,3077,0,3000.0,4890.610414366627,7.437708787620068,24645.4262919724,116899.51121221969
1769480081,150,,Aggregated,21.100000,0.000000,3000,4100,5300,12000,15000,17000,19000,20000,24000,25000,25000,3093,0,3000.0,4891.58390490808,7.437708787620068,24645.4262919724,117079.74264468154
1769480082,150,,Aggregated,20.500000,0.000000,3000,4100,5300,12000,15000,17000,19000,20000,24000,25000,25000,3108,0,3000.0,4886.087186148054,7.437708787620068,24645.4262919724,117031.86422136422
1769480083,150,,Aggregated,19.400000,0.000000,3000,4100,5300,12000,15000,17000,19000,20000,24000,25000,25000,3126,0,3000.0,4880.940185782785,7.437708787620068,24645.4262919724,117130.03007037748
1769480084,150,,Aggregated,19.400000,0.000000,3000,4100,5300,12000,15000,17000,19000,20000,24000,25000,25000,3140,0,3000.0,4891.000521499041,7.437708787620068,24645.4262919724,116877.0407643312
1769480085,150,,Aggregated,19.000000,0.000000,3000,4100,5300,12000,15000,17000,19000,20000,24000,25000,25000,3151,0,3000.0,4893.122060207419,7.437708787620068,24645.4262919724,116982.59155823548
1769480086,150,,Aggregated,19.300000,0.000000,3100,4100,5400,12000,15000,17000,19000,20000,24000,25000,25000,3168,0,3100.0,4903.461735113083,7.437708787620068,24645.4262919724,116870.14141414141
1769480087,150,,Aggregated,17.900000,0.000000,3100,4200,5400,12000,15000,17000,19000,20000,24000,25000,25000,3188,0,3100.0,4913.346600051855,7.437708787620068,24645.4262919724,116528.03795483061
1769480088,150,,Aggregated,16.900000,0.000000,3100,4200,5500,12000,15000,17000,19000,20000,24000,25000,25000,3208,0,3100.0,4926.6064537253915,7.437708787620068,24645.4262919724,116314.97880299253
1769480089,150,,Aggregated,16.300000,0.000000,3100,4200,5500,12000,15000,17000,19000,20000,24000,25000,25000,3228,0,3100.0,4931.058233442556,7.437708787620068,24645.4262919724,116349.20539033457
1769480090,150,,Aggregated,15.900000,0.000000,3100,4200,5500,12000,15000,17000,19000,20000,24000,25000,25000,3245,0,3100.0,4935.037342454084,7.437708787620068,24645.4262919724,116728.02896764253
1769480091,150,,Aggregated,16.600000,0.000000,3100,4200,5500,12000,15000,17000,19000,20000,24000,25000,25000,3265,0,3100.0,4938.939349786172,7.437708787620068,24645.4262919724,116879.64655436447
1769480092,150,,Aggregated,16.500000,0.000000,3100,4200,5600,12000,15000,17000,19000,20000,24000,25000,25000,3287,0,3100.0,4954.123945887492,7.437708787620068,24645.4262919724,116720.79129905689
1769480093,150,,Aggregated,16.900000,0.000000,3100,4200,5600,12000,15000,17000,19000,20000,24000,25000,25000,3301,0,3100.0,4964.5274302505195,7.437708787620068,24645.4262919724,116840.17025143896
1769480094,150,,Aggregated,17.500000,0.000000,3100,4200,5600,12000,15000,17000,19000,20000,24000,25000,25000,3322,0,3100.0,4971.2033555618655,7.437708787620068,24645.4262919724,116595.52679108971
1769480095,150,,Aggregated,17.800000,0.000000,3100,4200,5700,12000,15000,17000,19000,20000,24000,25000,25000,3345,0,3100.0,5000.086192654582,7.437708787620068,24645.4262919724,116537.98744394619
1769480096,150,,Aggregated,17.500000,0.000000,3100,4200,5700,12000,15000,17000,19000,20000,24000,25000,25000,3362,0,3100.0,5010.705863564274,7.437708787620068,24645.4262919724,116556.38013087447
1769480097,150,,Aggregated,18.500000,0.000000,3100,4200,5700,12000,15000,17000,19000,20000,24000,25000,25000,3384,0,3100.0,5009.534010025271,7.437708787620068,24645.4262919724,116986.00945626477
1769480098,150,,Aggregated,19.200000,0.000000,3100,4200,5600,12000,15000,17000,19000,20000,24000,25000,25000,3413,0,3100.0,4991.272668403603,7.437708787620068,24645.4262919724,117277.63639027248
1769480099,150,,Aggregated,19.500000,0.000000,3100,4200,5600,12000,15000,17000,19000,20000,24000,25000,25000,3435,0,3100.0,4999.927584440454,7.437708787620068,24645.4262919724,117349.26375545851
1769480100,150,,Aggregated,20.000000,0.000000,3100,4200,5600,12000,15000,17000,19000,20000,24000,25000,25000,3449,0,3100.0,4996.800361400042,7.437708787620068,24645.4262919724,117340.67439837634
1769480101,150,,Aggregated,20.900000,0.000000,3100,4200,5600,12000,15000,17000,19000,20000,24000,25000,25000,3460,0,3100.0,4991.244062756166,7.437708787620068,24645.4262919724,117659.69913294798
1769480102,150,,Aggregated,20.400000,0.000000,3100,4200,5600,12000,15000,17000,19000,20000,24000,25000,25000,3476,0,3100.0,4996.785329248766,7.437708787620068,24645.4262919724,117473.91254315306
1769480103,150,,Aggregated,19.600000,0.000000,3100,4200,5600,12000,15000,17000,19000,20000,24000,25000,25000,3496,0,3100.0,5004.477234580314,7.437708787620068,24645.4262919724,117272.21681922197
