Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1769477920,50,,Aggregated,20.300000,0.000000,98,790,890,960,1200,1400,1700,1900,2800,3200,3200,1384,0,95,486.2899254974532,2.6360838674008846,3159.4832502305508,112064.30202312139
1769477921,50,,Aggregated,20.300000,0.000000,98,800,900,970,1200,1400,1700,1900,2800,3200,3200,1411,0,98,492.73824026249747,2.6360838674008846,3159.4832502305508,111081.63997165131
1769477922,50,,Aggregated,20.100000,0.000000,98,800,900,970,1200,1400,1700,1900,2800,3200,3200,1428,0,98,491.10957902252244,2.6360838674008846,3159.4832502305508,110343.12044817927
1769477923,50,,Aggregated,19.500000,0.000000,95,790,900,960,1200,1400,1700,1900,2800,3200,3200,1448,0,95,487.82875921348244,2.6360838674008846,3159.4832502305508,110464.5
1769477924,50,,Aggregated,20.100000,0.000000,95,790,900,960,1200,1400,1700,1900,2800,3200,3200,1465,0,95,488.019843662075,2.6360838674008846,3159.4832502305508,110295.97610921501
1769477925,50,,Aggregated,19.400000,0.000000,95,790,900,960,1200,1400,1700,1900,2800,3200,3200,1488,0,94,486.9801957105156,2.6360838674008846,3159.4832502305508,111000.39314516129
1769477926,50,,Aggregated,19.600000,0.000000,94,790,900,960,1200,1400,1700,1900,2800,3200,3200,1509,0,94,486.16947962996915,2.6360838674008846,3159.4832502305508,112365.58184227966
1769477927,50,,Aggregated,19.900000,0.000000,95,800,900,970,1200,1400,1700,1900,2800,3200,3200,1533,0,95,488.30514743138014,2.6360838674008846,3159.4832502305508,112182.51467710373
1769477928,50,,Aggregated,19.800000,0.000000,95,800,900,970,1200,1400,1700,1900,2800,3200,3200,1549,0,95,488.94332855335017,2.6360838674008846,3159.4832502305508,111565.8024531956
1769477929,50,,Aggregated,20.100000,0.000000,95,800,900,970,1200,1400,1700,1900,2800,3200,3200,1571,0,95,487.1547858907772,2.6360838674008846,3159.4832502305508,112050.0305537874
1769477930,50,,Aggregated,20.200000,0.000000,95,800,900,970,1200,1400,1700,1900,2800,3200,3200,1585,0,95,487.0444320248034,2.6360838674008846,3159.4832502305508,112571.91608832807
